date,data,change,pct_change,id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes,month_year
2013-04-01,150.974,3.012,2.036,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",04-2013
2013-05-01,153.868,2.894,1.917,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",05-2013
2013-06-01,156.438,2.57,1.67,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",06-2013
2013-07-01,158.3,1.862,1.19,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",07-2013
2013-08-01,159.407,1.107,0.699,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",08-2013
2013-09-01,159.68200000000002,0.275,0.173,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",09-2013
2013-10-01,159.559,-0.123,-0.077,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",10-2013
2013-11-01,159.361,-0.198,-0.124,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",11-2013
2013-12-01,159.282,-0.079,-0.05,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",12-2013
2014-01-01,159.381,0.099,0.062,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",01-2014
2014-02-01,159.893,0.512,0.321,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",02-2014
2014-03-01,161.21200000000002,1.319,0.825,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",03-2014
2014-04-01,162.991,1.779,1.104,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",04-2014
2014-05-01,164.703,1.712,1.05,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",05-2014
2014-06-01,166.22799999999998,1.525,0.926,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",06-2014
2014-07-01,167.148,0.92,0.553,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",07-2014
2014-08-01,167.46200000000002,0.314,0.188,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",08-2014
2014-09-01,167.25599999999997,-0.206,-0.123,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",09-2014
2014-10-01,166.926,-0.33,-0.197,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",10-2014
2014-11-01,166.67700000000002,-0.249,-0.149,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",11-2014
2014-12-01,166.488,-0.189,-0.113,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",12-2014
2015-01-01,166.28900000000002,-0.199,-0.12,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",01-2015
2015-02-01,166.68,0.391,0.235,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",02-2015
2015-03-01,168.137,1.457,0.874,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",03-2015
2015-04-01,170.01,1.873,1.114,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",04-2015
2015-05-01,171.88299999999998,1.873,1.102,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",05-2015
2015-06-01,173.47799999999998,1.595,0.928,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",06-2015
2015-07-01,174.518,1.04,0.599,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",07-2015
2015-08-01,174.963,0.445,0.255,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",08-2015
2015-09-01,175.077,0.114,0.065,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",09-2015
2015-10-01,175.08900000000003,0.012,0.007,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",10-2015
2015-11-01,175.19099999999997,0.102,0.058,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",11-2015
2015-12-01,175.169,-0.022,-0.013,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",12-2015
2016-01-01,175.08599999999998,-0.083,-0.047,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",01-2016
2016-02-01,175.326,0.24,0.137,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",02-2016
2016-03-01,176.642,1.316,0.751,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",03-2016
2016-04-01,178.53099999999998,1.889,1.069,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",04-2016
2016-05-01,180.38,1.849,1.036,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",05-2016
2016-06-01,181.96099999999998,1.581,0.876,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",06-2016
2016-07-01,183.07299999999998,1.112,0.611,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",07-2016
2016-08-01,183.72099999999998,0.648,0.354,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",08-2016
2016-09-01,184.019,0.298,0.162,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",09-2016
2016-10-01,184.101,0.082,0.045,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",10-2016
2016-11-01,184.322,0.221,0.12,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",11-2016
2016-12-01,184.49900000000002,0.177,0.096,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",12-2016
2017-01-01,184.75099999999998,0.252,0.137,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",01-2017
2017-02-01,185.11700000000002,0.366,0.198,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",02-2017
2017-03-01,186.61900000000003,1.502,0.811,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",03-2017
2017-04-01,188.622,2.003,1.073,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",04-2017
2017-05-01,190.62,1.998,1.059,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",05-2017
2017-06-01,192.36,1.74,0.913,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",06-2017
2017-07-01,193.61599999999999,1.256,0.653,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",07-2017
2017-08-01,194.458,0.842,0.435,CSUSHPINSA,2020-06-18,2020-06-18,S&P/Case-Shiller U.S. National Home Price Index,1987-01-01,2020-03-01,Monthly,M,Index Jan 2000=100,Index Jan 2000=100,Not Seasonally Adjusted,NSA,2020-05-26 08:31:01-05,87,"For more information regarding the index, please visit Standard & Poor's (http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller). There is more information about home price sales pairs in the Methodology section. Copyright, 2016, Standard & Poor's Financial Services LLC. Reprinted with permission.",08-2017
