date,data,change,pct_change,id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes,month_year
2016-11-19,248000.0,16000.0,6.897,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,11-2016
2016-11-26,260000.0,12000.0,4.839,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,11-2016
2016-12-03,252000.0,-8000.0,-3.077,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2016
2016-12-10,251000.0,-1000.0,-0.397,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2016
2016-12-17,262000.0,11000.0,4.382,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2016
2016-12-24,254000.0,-8000.0,-3.053,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2016
2016-12-31,236000.0,-18000.0,-7.087,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2016
2017-01-07,244000.0,8000.0,3.39,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,01-2017
2017-01-14,246000.0,2000.0,0.82,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,01-2017
2017-01-21,256000.0,10000.0,4.065,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,01-2017
2017-01-28,241000.0,-15000.0,-5.859,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,01-2017
2017-02-04,236000.0,-5000.0,-2.075,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,02-2017
2017-02-11,242000.0,6000.0,2.542,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,02-2017
2017-02-18,247000.0,5000.0,2.066,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,02-2017
2017-02-25,232000.0,-15000.0,-6.073,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,02-2017
2017-03-04,246000.0,14000.0,6.034,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,03-2017
2017-03-11,244000.0,-2000.0,-0.813,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,03-2017
2017-03-18,255000.0,11000.0,4.508,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,03-2017
2017-03-25,256000.0,1000.0,0.392,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,03-2017
2017-04-01,236000.0,-20000.0,-7.812,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,04-2017
2017-04-08,237000.0,1000.0,0.424,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,04-2017
2017-04-15,244000.0,7000.0,2.954,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,04-2017
2017-04-22,251000.0,7000.0,2.869,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,04-2017
2017-04-29,241000.0,-10000.0,-3.984,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,04-2017
2017-05-06,237000.0,-4000.0,-1.66,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,05-2017
2017-05-13,237000.0,0.0,0.0,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,05-2017
2017-05-20,234000.0,-3000.0,-1.266,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,05-2017
2017-05-27,251000.0,17000.0,7.265,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,05-2017
2017-06-03,244000.0,-7000.0,-2.789,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,06-2017
2017-06-10,238000.0,-6000.0,-2.459,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,06-2017
2017-06-17,243000.0,5000.0,2.101,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,06-2017
2017-06-24,237000.0,-6000.0,-2.469,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,06-2017
2017-07-01,248000.0,11000.0,4.641,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,07-2017
2017-07-08,248000.0,0.0,0.0,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,07-2017
2017-07-15,241000.0,-7000.0,-2.823,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,07-2017
2017-07-22,245000.0,4000.0,1.66,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,07-2017
2017-07-29,242000.0,-3000.0,-1.224,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,07-2017
2017-08-05,246000.0,4000.0,1.653,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,08-2017
2017-08-12,236000.0,-10000.0,-4.065,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,08-2017
2017-08-19,241000.0,5000.0,2.119,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,08-2017
2017-08-26,239000.0,-2000.0,-0.83,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,08-2017
2017-09-02,299000.0,60000.0,25.105,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,09-2017
2017-09-09,275000.0,-24000.0,-8.027,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,09-2017
2017-09-16,260000.0,-15000.0,-5.455,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,09-2017
2017-09-23,262000.0,2000.0,0.769,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,09-2017
2017-09-30,255000.0,-7000.0,-2.672,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,09-2017
2017-10-07,246000.0,-9000.0,-3.529,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,10-2017
2017-10-14,232000.0,-14000.0,-5.691,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,10-2017
2017-10-21,236000.0,4000.0,1.724,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,10-2017
2017-10-28,235000.0,-1000.0,-0.424,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,10-2017
2017-11-04,240000.0,5000.0,2.128,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,11-2017
2017-11-11,246000.0,6000.0,2.5,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,11-2017
2017-11-18,238000.0,-8000.0,-3.252,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,11-2017
2017-11-25,237000.0,-1000.0,-0.42,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,11-2017
2017-12-02,235000.0,-2000.0,-0.844,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2017
2017-12-09,226000.0,-9000.0,-3.83,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2017
2017-12-16,242000.0,16000.0,7.08,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2017
2017-12-23,242000.0,0.0,0.0,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2017
2017-12-30,243000.0,1000.0,0.413,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,12-2017
2018-01-06,251000.0,8000.0,3.292,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,01-2018
2018-01-13,229000.0,-22000.0,-8.765,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,01-2018
2018-01-20,237000.0,8000.0,3.493,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,01-2018
2018-01-27,221000.0,-16000.0,-6.751,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,01-2018
2018-02-03,221000.0,0.0,0.0,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,02-2018
2018-02-10,224000.0,3000.0,1.357,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,02-2018
2018-02-17,220000.0,-4000.0,-1.786,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,02-2018
2018-02-24,215000.0,-5000.0,-2.273,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,02-2018
2018-03-03,226000.0,11000.0,5.116,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,03-2018
2018-03-10,223000.0,-3000.0,-1.327,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,03-2018
2018-03-17,224000.0,1000.0,0.448,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,03-2018
2018-03-24,220000.0,-4000.0,-1.786,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,03-2018
2018-03-31,237000.0,17000.0,7.727,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,03-2018
2018-04-07,234000.0,-3000.0,-1.266,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,04-2018
2018-04-14,235000.0,1000.0,0.427,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,04-2018
2018-04-21,207000.0,-28000.0,-11.915,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,04-2018
2018-04-28,212000.0,5000.0,2.415,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,04-2018
2018-05-05,210000.0,-2000.0,-0.943,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,05-2018
2018-05-12,224000.0,14000.0,6.667,ICSA,2020-06-18,2020-06-18,Initial Claims,1967-01-07,2020-06-13,"Weekly, Ending Saturday",W,Number,Number,Seasonally Adjusted,SA,2020-06-18 07:33:24-05,88,An initial claim is a claim filed by an unemployed individual after a separation from an employer. The claim requests a determination of basic eligibility for the Unemployment Insurance program.,05-2018
